Device_ID,Device_Type,Purchase_Date,Age,Manufacturer,Model,Country,Maintenance_Cost,Downtime,Maintenance_Frequency,Failure_Event_Count,Maintenance_Class,Maintenance_Report,MTBF,Failure_Rate,Downtime_Per_Failure,Maintenance_Intensity,Historical_Risk_Index,Failure_Risk,Affected_Module
MD03682,CT Scanner,2015-11-06,10,MedEquip,Model-350,France,17215.39332634765,15.470258106712622,4,3,3,Routine check completed; data lag observed during diagnostics. reboot failed critical failure,2.5,0.2727272727272727,3.867564526678156,61.88103242685049,0.5562471559377682,High,Console / Software
MD04633,CT Scanner,2016-12-29,9,MedEquip,Model-300,Canada,3300.5785404677536,19.85912392891208,4,0,3,circuit failure caused operational delay; replacement initiated. data loss emergency shutdown,9.0,0.0,19.85912392891208,79.43649571564832,0.4200936192090301,Medium,Power / Electronics
MD04209,CT Scanner,2023-10-18,2,MedEquip,Model-100,USA,2618.352464434386,5.699278733147395,4,2,1,Component system reset after detecting overheating; functionality restored. quick fix routine reset,0.6666666666666666,0.6666666666666666,1.8997595777157985,22.79711493258958,0.3567296559510352,Medium,Console / Software
MD01621,CT Scanner,2017-06-27,8,UltraMed,Model-100,UK,3648.774374167956,2.8458092357723865,1,1,1,Component software patch after detecting circuit failure; functionality restored. software reset minor issue,4.0,0.1111111111111111,1.4229046178861933,2.8458092357723865,0.2158339168522459,Low,Console / Software
MD02446,CT Scanner,2014-04-19,11,MedEquip,Model-450,France,10081.457828875627,10.773204529338416,2,2,2,System performance degraded due to data lag; mitigation via firmware update. component issue driver update applied,3.6666666666666665,0.1666666666666666,3.591068176446139,21.54640905867684,0.4018178074780526,Medium,Console / Software
MD02204,CT Scanner,2020-09-24,5,RescueTech,Model-500,UK,12309.99269155678,4.969193296492828,5,2,3,System performance degraded due to abnormal sound; mitigation via firmware update. reboot failed emergency shutdown,1.6666666666666667,0.3333333333333333,1.6563977654976094,24.845966482464146,0.4108801558068933,Medium,Console / Software
MD00719,CT Scanner,2017-06-12,8,RescueTech,Model-400,Canada,3959.4139719524906,6.581982101611482,4,2,2,abnormal sound caused operational delay; recalibration initiated. moderate delay performance warning,2.6666666666666665,0.2222222222222222,2.193994033870494,26.327928406445928,0.4156840825162179,Medium,DAS / Data Acquisition
MD03048,CT Scanner,2019-11-19,6,MedEquip,Model-450,France,5054.2747292222975,4.522230923257135,5,0,1,System performance degraded due to overheating; mitigation via firmware update. quick fix routine reset,6.0,0.0,4.522230923257135,22.61115461628568,0.3114380216821111,Low,Console / Software
MD03039,CT Scanner,2016-12-29,9,ImagingTech,Model-650,Japan,24070.9222164416,19.5103427554612,5,2,3,overheating caused operational delay; inspection initiated. critical failure urgent inspection needed,3.0,0.2,6.503447585153733,97.551713777306,0.561986983308081,High,Cooling / Tube
MD03867,CT Scanner,2017-03-03,8,RescueTech,Model-550,USA,11895.543640536032,9.66722585418249,3,2,3,battery wear caused operational delay; recalibration initiated. reboot failed high priority failure,2.6666666666666665,0.2222222222222222,3.2224086180608302,29.00167756254747,0.3982683034581396,Medium,Console / Software
MD00208,CT Scanner,2015-08-21,10,RescueTech,Model-650,USA,7571.073924353469,18.331725792459537,4,3,3,System performance degraded due to software crash; mitigation via component upgrade. data loss hardware fault,2.5,0.2727272727272727,4.582931448114884,73.32690316983815,0.5771933189043814,High,Console / Software
MD02922,CT Scanner,2019-05-24,6,RescueTech,Model-150,USA,7148.035346986107,12.87181930934159,4,1,2,battery wear caused operational delay; system reset initiated. driver update device required inspection,3.0,0.1428571428571428,6.435909654670795,51.48727723736636,0.3858924824326296,Medium,Console / Software
MD00318,CT Scanner,2015-05-01,10,ImagingTech,Model-650,Italy,6644.608410344264,8.316721644844668,2,2,2,Routine check completed; software crash observed during diagnostics. component issue driver update applied,3.333333333333333,0.1818181818181818,2.772240548281556,16.633443289689335,0.3718818603423102,Medium,Console / Software
MD02313,CT Scanner,2019-08-13,6,UltraMed,Model-100,Italy,10348.2151058723,16.643713517542015,2,2,2,Component recalibration after detecting data lag; functionality restored. component issue performance warning,2.0,0.2857142857142857,5.547904505847338,33.28742703508403,0.386837759484551,Medium,DAS / Data Acquisition
MD00842,CT Scanner,2017-03-28,8,CardioSync,Model-200,Italy,24280.81186201517,17.613975704413704,2,4,3,Component replacement after detecting voltage spike; functionality restored. reboot failed urgent inspection needed,1.6,0.4444444444444444,3.522795140882741,35.22795140882741,0.5214411217557522,High,Console / Software
MD04433,CT Scanner,2023-06-03,2,RescueTech,Model-300,Japan,11525.926871443544,3.8930052027934168,2,2,2,Component inspection after detecting circuit failure; functionality restored. moderate delay device required inspection,0.6666666666666666,0.6666666666666666,1.297668400931139,7.7860104055868335,0.2635075951472281,Low,Power / Electronics
MD01696,CT Scanner,2022-09-04,3,RescueTech,Model-450,Italy,12384.712751619238,7.571723948176914,2,3,3,data lag caused operational delay; replacement initiated. critical failure urgent inspection needed,0.75,0.75,1.8929309870442288,15.143447896353829,0.3496020432784621,Medium,DAS / Data Acquisition
MD04703,CT Scanner,2014-09-24,11,UltraMed,Model-550,Japan,11440.21907333027,2.7490020054640443,3,1,2,System performance degraded due to voltage spike; mitigation via software patch. component issue performance warning,5.5,0.0833333333333333,1.374501002732022,8.247006016392133,0.3312610212301767,Low,Console / Software
MD01646,CT Scanner,2022-07-31,3,ImagingTech,Model-100,Canada,10884.206515599011,3.282211844512469,5,1,2,sensor misalignment caused operational delay; system reset initiated. moderate delay device required inspection,1.5,0.25,1.6411059222562343,16.411059222562344,0.3248651532105659,Low,Detector / Sensors
MD03612,CT Scanner,2013-10-02,12,RescueTech,Model-150,UK,6569.995216667874,4.891952589720177,5,2,1,overheating caused operational delay; component upgrade initiated. log cleaned minor issue,4.0,0.1538461538461538,1.6306508632400591,24.459762948600886,0.4908118431654888,High,Console / Software
MD04221,CT Scanner,2020-11-13,5,CardioSync,Model-550,UK,4599.946983402233,6.747471366442294,1,0,1,System performance degraded due to circuit failure; mitigation via replacement. log cleaned low priority fault,5.0,0.0,6.747471366442294,6.747471366442294,0.1558939279713524,Low,Console / Software
MD02070,CT Scanner,2014-11-20,11,UltraMed,Model-500,France,2408.175706529252,13.181315826232527,3,1,2,Component component upgrade after detecting circuit failure; functionality restored. driver update performance warning,5.5,0.0833333333333333,6.590657913116264,39.54394747869758,0.4076263586747022,Medium,Console / Software
MD03380,CT Scanner,2021-11-20,4,RescueTech,Model-150,UK,5303.538091051397,8.16022988032949,1,1,1,System performance degraded due to software crash; mitigation via software patch. software reset minor issue,2.0,0.2,4.080114940164745,8.16022988032949,0.2097380084809789,Low,Console / Software
MD01443,CT Scanner,2017-01-28,8,ScanPro,Model-550,UK,104.9141272434398,10.489153737924706,1,3,2,Component software patch after detecting sensor misalignment; functionality restored. component issue driver update applied,2.0,0.3333333333333333,2.6222884344811765,10.489153737924706,0.3767859097733851,Medium,Detector / Sensors
MD04236,CT Scanner,2016-01-12,9,UltraMed,Model-450,UK,16074.129688850431,29.118719189345683,1,0,3,Component replacement after detecting circuit failure; functionality restored. reboot failed critical failure,9.0,0.0,29.118719189345683,29.118719189345683,0.3678745668311227,Medium,Console / Software
MD03024,CT Scanner,2019-04-01,6,ScanPro,Model-450,Japan,2182.1089076768094,12.830506234839255,3,0,2,circuit failure caused operational delay; inspection initiated. moderate delay average severity report,6.0,0.0,12.830506234839255,38.491518704517766,0.2922552343016077,Low,Power / Electronics
MD01643,CT Scanner,2022-09-05,3,MedEquip,Model-350,Canada,7582.849994805528,9.508006251456507,3,1,1,Routine check completed; battery wear observed during diagnostics. minor issue stable condition,1.5,0.25,4.754003125728254,28.52401875436952,0.2904384458582654,Low,General Maintenance
MD00057,CT Scanner,2018-06-11,7,RescueTech,Model-450,France,12204.078355325672,3.7160162827299694,2,2,3,System performance degraded due to battery wear; mitigation via inspection. reboot failed critical failure,2.333333333333333,0.25,1.2386720942433231,7.432032565459939,0.3032768710209276,Low,Console / Software
MD05280,CT Scanner,2022-10-10,3,RescueTech,Model-650,Japan,2851.2775227969632,10.282443717502437,3,3,1,Component firmware update after detecting circuit failure; functionality restored. log cleaned minor issue,0.75,0.75,2.570610929375609,30.84733115250731,0.4094447199328,Medium,Console / Software
MD04261,CT Scanner,2021-04-03,4,UltraMed,Model-400,UK,14592.804495884631,8.516310839125119,4,2,3,circuit failure caused operational delay; system reset initiated. reboot failed system crash,1.3333333333333333,0.4,2.8387702797083727,34.065243356500474,0.3873464231617008,Medium,Console / Software
MD03129,CT Scanner,2014-11-12,11,CardioSync,Model-400,Italy,6613.650850383209,8.976345608716738,3,4,2,System performance degraded due to circuit failure; mitigation via recalibration. moderate delay performance warning,2.2,0.3333333333333333,1.7952691217433476,26.929036826150213,0.5323025795775661,High,Power / Electronics
MD04564,CT Scanner,2018-10-06,7,MedEquip,Model-200,UK,6124.839180355371,12.753944667986282,3,5,2,Component inspection after detecting software crash; functionality restored. moderate delay device required inspection,1.1666666666666667,0.625,2.1256574446643803,38.261834003958846,0.5680098119164918,High,Console / Software
MD01198,CT Scanner,2021-07-14,4,RescueTech,Model-100,UK,17254.151234802208,20.053118847751456,2,2,3,software crash caused operational delay; component upgrade initiated. reboot failed emergency shutdown,1.3333333333333333,0.4,6.684372949250485,40.10623769550291,0.3917967427885462,Medium,Console / Software
MD02453,CT Scanner,2023-06-23,2,CardioSync,Model-350,Canada,6896.388108214126,10.12072563886458,1,5,2,Component replacement after detecting battery wear; functionality restored. moderate delay moderate delay,0.3333333333333333,1.6666666666666667,1.68678760647743,10.12072563886458,0.4490964844517299,High,General Maintenance
MD00568,CT Scanner,2014-09-26,11,MedEquip,Model-250,Japan,7911.2497838969,2.5963767072436164,2,2,1,Routine check completed; battery wear observed during diagnostics. software reset low priority fault,3.6666666666666665,0.1666666666666666,0.8654589024145388,5.192753414487233,0.3419628005651128,Medium,Console / Software
MD03187,CT Scanner,2016-04-12,9,RescueTech,Model-300,Italy,-156.7203903615724,11.427848263756363,5,5,2,circuit failure caused operational delay; software patch initiated. moderate delay moderate delay,1.5,0.5,1.9046413772927275,57.13924131878181,0.6594918366619037,High,Console / Software
MD02154,CT Scanner,2018-05-09,7,RescueTech,Model-250,Japan,9380.153789622727,7.062302690415862,2,2,3,overheating caused operational delay; software patch initiated. data loss system crash,2.333333333333333,0.25,2.3541008968052872,14.124605380831724,0.3277719442232154,Low,Console / Software
MD03830,CT Scanner,2019-11-28,6,CardioSync,Model-100,Japan,753.1925938686052,1.9913999507830389,5,1,1,Routine check completed; sensor misalignment observed during diagnostics. log cleaned stable condition,3.0,0.1428571428571428,0.9956999753915194,9.956999753915197,0.3462469780767161,Medium,Detector / Sensors
MD02180,CT Scanner,2015-06-06,10,ScanPro,Model-350,Italy,8311.725002605279,6.16574408486633,5,2,1,Component inspection after detecting battery wear; functionality restored. minor issue routine reset,3.333333333333333,0.1818181818181818,2.055248028288777,30.82872042433165,0.476136539598954,High,General Maintenance
MD03154,CT Scanner,2018-07-10,7,RescueTech,Model-650,USA,7683.536717206271,13.612689967320163,1,2,2,software crash caused operational delay; recalibration initiated. driver update driver update applied,2.333333333333333,0.25,4.537563322440055,13.612689967320163,0.3357212815789694,Low,Console / Software
MD03593,CT Scanner,2013-07-23,12,CardioSync,Model-150,UK,13446.528998793354,9.90251590330807,3,2,3,System performance degraded due to abnormal sound; mitigation via firmware update. critical failure urgent inspection needed,4.0,0.1538461538461538,3.300838634436023,29.707547709924206,0.4474895509878475,High,Console / Software
MD01130,CT Scanner,2021-09-25,4,MedEquip,Model-150,Italy,7031.685119896794,7.012319357707511,2,2,2,Component recalibration after detecting voltage spike; functionality restored. moderate delay average severity report,1.3333333333333333,0.4,2.337439785902504,14.024638715415024,0.2963370901445613,Low,Power / Electronics
MD01784,CT Scanner,2013-08-07,12,RescueTech,Model-250,France,15584.648955293467,23.79204233506477,3,4,3,abnormal sound caused operational delay; recalibration initiated. reboot failed critical malfunction,2.4,0.3076923076923077,4.758408467012954,71.37612700519432,0.652496727630143,High,Console / Software
MD02635,CT Scanner,2023-06-29,2,CardioSync,Model-300,Canada,6201.175793156736,11.996402666800758,1,4,2,Routine check completed; software crash observed during diagnostics. reviewed logs average severity report,0.4,1.3333333333333333,2.399280533360152,11.996402666800758,0.4028270846565733,Medium,Console / Software
MD01791,CT Scanner,2013-10-31,12,CardioSync,Model-150,Italy,11641.328418915487,24.285238944649088,3,2,3,software crash caused operational delay; firmware update initiated. data loss hardware fault,4.0,0.1538461538461538,8.095079648216363,72.85571683394727,0.5527721869680458,High,Console / Software
MD01415,CT Scanner,2020-07-10,5,ScanPro,Model-650,Canada,555.1569040542549,7.1030207180423846,2,3,1,Component inspection after detecting battery wear; functionality restored. quick fix temporary glitch,1.25,0.5,1.775755179510596,14.206041436084767,0.3605013760005652,Medium,General Maintenance
